20191030,浦东,北蔡,绿川新苑,47521元/m2,80套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014388/,1991年建成 ,板楼,0.55至1.1元/平米/月,上海芸绮物业管理有限,绿城集团,263,2952户,
20191030,浦东,金桥,长岛路825弄47号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554045105/,2005年建成 ,板楼,1.35元/平米/月,上海欣城物业管理有限,上海金桥出口加工区房地产发展有限公司,1,1户,
20191030,浦东,金桥,张扬北路3159号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737260/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,金桥,阳光商都,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249113/,2014年建成 ,塔板结合,8元/平米/月,阳光城,阳光城集团,1,139户,
20191030,浦东,金桥,长岛路825弄48号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554045106/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,金桥,福建天安大厦,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011242/,1997年建成 ,塔楼,21元/平米/月,宏龙,上海鸿昌房地产有限公司,1,285户,
20191030,浦东,金桥,同华爱立城,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000020306/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,金桥,圣莎大酒店,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013094/,2005年建成 ,塔楼,暂无信息,上海圣莎酒店投资管理有限,上海天骄房地产公司,1,504户,
20191030,浦东,金桥,启帆路289号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5014602543312055/,2006年建成 ,塔板结合,1.98元/平米/月,上海华高物业管理有限,上海中冶新域置业有限公司,1,12户,
20191030,浦东,金桥,五莲路1668号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970614862614/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,金桥,长岛路1073号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554045050/,2006年建成 ,平房,1.85元/平米/月,上海怡高物业咨询有限,上海金桥出口加工区房地产发展有限公司,1,2户,
20191030,浦东,金桥,浦东大道2906号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506370013/,1989年建成 ,板楼,暂无信息,暂无信息,南通金桥置业有限公司,1,18户,
20191030,浦东,金桥,巨峰家苑(别墅),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003781/,2005年建成 ,板楼,1.45元/平米/月,暂无信息,暂无信息,36,36户,
20191030,浦东,金桥,浦东北路1350弄,暂无,1套在售二手房,https://sh.lianjia.com/xiaoqu/509821540057837/,1996年建成 ,板楼,0.35元/平米/月,永乐物业，仙霞,上海浦东开发公司,4,63户,
20191030,浦东,金桥,金桥商务公寓,33751元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017934/,2005年建成 ,板楼,6元/平米/月,上海日绅置业有限,上海日绅置业有限公司,1,450户,
20191030,浦东,金桥,龙腾苑,66333元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011224/,2002年建成 ,板楼,1.5元/平米/月,家屯,上海家屯房地产开发经营有限公司,11,150户,
20191030,浦东,金桥,森兰自由度,暂无,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011063726666/,2015年建成 ,板楼,暂无信息,上海华高物业有限,上海朋越投资有限公司,1,90户,
20191030,浦东,金桥,东陆锦悦苑,53366元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015122/,2002年建成 ,板楼,0.95元/平米/月,东陆,上海浦东锦悦房地产开发有限责任公司,21,253户,
20191030,浦东,金桥,金源商住大厦,53702元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013601/,2003年建成 ,板楼,1.35元/平米/月,上海长宜物业管理有限,上海东上海联合置业有限公司,2,72户,
20191030,浦东,金桥,梵克雅堡,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010930/,2014年建成 ,板楼,7元/平米/月,上海联迅有限,上海星力资产经营管理有限公司,30,70户,
20191030,浦东,金桥,莱阳路218号,44240元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000008361/,1998年建成 ,塔楼,0.9元/平米/月,上海中星集团申城物业有限,上海中星集团申城物业有限公司,1,104户,
20191030,浦东,金桥,金桥佳苑,55451元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000905/,2002年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,6,66户,
20191030,浦东,金桥,禹州国际三期,41440元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000018439/,2012年建成 ,塔楼/板楼,暂无信息,暂无信息,暂无信息,4,1493户,
20191030,浦东,金桥,南极苑,52456元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013411/,1990年建成 ,板楼,0.5元/平米/月,上海浦东物业管理,浦东房地产开发公司,7,80户,
20191030,浦东,金桥,新金桥假日公寓,44667元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000002912/,2014年建成 ,塔楼,暂无信息,上海联讯物业管理有限,上海星力资产经营管理有限公司,1,224户,
20191030,浦东,金桥,金岛苑,56468元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003465/,2001年建成 ,板楼,1.8元/平米/月,上海建工物业有限,上海建工房产有限公司,8,88户,
20191030,浦东,金桥,绿景苑,62791元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015042/,2000年建成 ,板楼,0.7元/平米/月,上海悦华物业管理有限,上海曼浩投资发展有限公司,21,301户,
20191030,浦东,金桥,禹洲蓝爵,37921元/m2,16套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009674/,2012年建成 ,塔楼,2.5至6.8元/平米/月,暂无信息,暂无信息,2,723户,
20191030,浦东,金桥,阳光欧洲城别墅(二期),54399元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5020038195795151/,2000年建成 ,板楼,1.5元/平米/月,上海市陆家嘴物业管理有限,上海阳光欧洲城投资发展集团有限公司,159,159户,
20191030,浦东,金桥,爱立诚大厦,32370元/m2,6套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017680/,2006年建成 ,塔楼,暂无信息,金桥(集团)上海金晨物业经营管理有限,上海平土实业有限公司,1,285户,
20191030,浦东,金桥,金桥馨苑,45205元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000906/,1996年建成 ,板楼,0.5元/平米/月,和记物业服务（深圳）有限公司上海高逸尚城分,金馨河城开发有限公司,5,60户,
20191030,浦东,金桥,中大苑,43721元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009041/,1996年建成 ,板楼,0.6元/平米/月,自主,上海中大房地产经纪有限公司,32,540户,
20191030,浦东,金桥,永宁路122弄,44600元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000007554/,1994年建成 ,板楼,暂无信息,上海伟发物业有限,上海伟业开发有限公司,6,108户,
20191030,浦东,金桥,融都金桥园,60269元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014044/,2004年建成 ,板楼,1.5元/平米/月,融都,上海融都房产开发有限公司,12,278户,
20191030,浦东,金桥,中星长岛苑,64537元/m2,7套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009243/,2003年建成 ,板楼,0.9元/平米/月,东篱春韵物业有限,上海中星（集团）有限公司,46,550户,
20191030,浦东,金桥,浦东大道2904号,41680元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011063213211/,1989年建成 ,板楼,1.2元/平米/月,暂无信息,上海中星集团有限公司,1,18户,
20191030,浦东,金桥,永建路86弄,52990元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000613/,2002年建成 ,板楼,0.35至0.8元/平米/月,上海伟发物业有限,上海伟发置业有限公司,31,372户,
20191030,浦东,金桥,金桥好人家,59277元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011773/,2001年建成 ,板楼,0.85元/平米/月,上海三维建设工程服务有限,上海金鹏房地产开发有限公司,51,553户,
20191030,浦东,金桥,浦江东旭公寓1443弄,49976元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5020038168530866/,2009年建成 ,板楼,1.1元/平米/月,上海实,上海虹阳置业有限公司,8,504户,
20191030,浦东,金桥,金桥路835弄,52101元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000006250/,1995年建成 ,板楼,0.45元/平米/月,陆行,金桥建设一局,6,140户,
20191030,浦东,金桥,阳光欧洲城别墅(四期),77458元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015329/,2004年建成 ,板楼,1.9元/平米/月,上海市陆家嘴物业管理有限,上海阳光欧洲城投资发展集团有限公司,334,334户,
20191030,浦东,金桥,阳光国际公寓,59602元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010461/,2005年建成 ,板楼,1.85元/平米/月,上海伟发物业有限,阳光房产发展有限公司,18,282户,
20191030,浦东,金桥,碧云东壹栋,31499元/m2,22套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013194/,2007年建成 ,塔楼,5.2元/平米/月,上海雅思物业管理,上海森辉房地产开发有限公司,1,682户,
20191030,浦东,金桥,碧云新天地(三期),78377元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011102208411/,2010年建成 ,板楼,1.98至2.5元/平米/月,上海欣城物业管理有限,金桥出口加工区房产发展有限公司,27,528户,
20191030,浦东,金桥,中星嘉莱苑,58341元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010837/,2006年建成 ,板楼,0.95元/平米/月,上海中星集团申城物业有限,上海中星（集团）有限公司,19,255户,
20191030,浦东,金桥,碧云公馆,44033元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011561/,1997年建成 ,板楼,2.5至18元/平米/月,戴德梁行,农工商房地产,2,441户,
20191030,浦东,金桥,中大雅苑,暂无,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013721/,2003年建成 ,板楼,1元/平米/月,上海畅苑物业管理有限,上海中星（集团）有限公司,8,158户,
20191030,浦东,金桥,金桥新村四街坊(长岛路1201弄),58078元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011102208720/,1997年建成 ,板楼,0.55元/平米/月,上海畅苑物业管理有限,上海浦龙集团,70,865户,
20191030,浦东,金桥,锦河苑,56392元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003526/,2000年建成 ,板楼,1元/平米/月,上海延吉物业管理有限,上海锦河房地产开发有限公司,35,425户,
20191030,浦东,金桥,永建路152弄,43072元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000020376/,1994年建成 ,板楼,0.6元/平米/月,上海伟发物业有限,上海伟发置业有限公司,6,72户,
20191030,浦东,金桥,金燕家苑,61674元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003405/,2002年建成 ,板楼,1.08元/平米/月,上海畅苑物业管理有限,上海燕欣企业发展有限公司,26,336户,
20191030,浦东,金桥,东旭雅苑,47513元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5010907229630025/,2001年建成 ,板楼,0.8元/平米/月,上海红创物业管理有限,上海虹阳置业有限公司,17,1000户,
20191030,浦东,金桥,仁恒森兰雅苑mini公馆,54494元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011102209342/,2014年建成 ,塔楼,5.6元/平米/月,上海仁恒物业管理有限,仁恒置业,1,92户,
20191030,浦东,金桥,金新花苑,45766元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010593/,1995年建成 ,板楼,0.75元/平米/月,上海陆家嘴物业管理有限,上海陆家嘴房产开发有限公司,16,230户,
20191030,浦东,金桥,南二街坊,58809元/m2,8套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009074/,1998年建成 ,板楼,0.36元/平米/月,伟裕物业管理有限,上海申龙集团,50,594户,
20191030,浦东,金桥,金桥中环大厦,25769元/m2,20套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014740/,2007年建成 ,塔板结合,3元/平米/月,上海实红物业管理有限,上海博豪置业发展有限公司,2,555户,
20191030,浦东,金桥,金桥一方,63193元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000004864/,2005年建成 ,板楼,1.5元/平米/月,金桥一方物业管理,上海新都汇商业投资有限公司,39,598户,
20191030,浦东,金桥,佳林路919弄,49183元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000908/,1999年建成 ,板楼,0.7元/平米/月,上海伟发物业有限,上海建工集团,37,414户,
20191030,浦东,金杨,金杨七街坊,50643元/m2,45套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014777/,1995年建成 ,板楼,0.7至0.8元/平米/月,上海陆家嘴物业管理有限,上海锦和投资集团有限公司,170,3136户,
20191030,浦东,金杨,金杨新村三街坊,53756元/m2,43套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013466/,1995年建成 ,板楼,0.8元/平米/月,上海陆家嘴物业管理有限,上海锦和投资集团有限公司,161,2344户,
20191030,浦东,金杨,东方知音苑,84020元/m2,15套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015845/,2002年建成 ,板楼,1.35至1.65元/平米/月,上海复瑞物业管理有限,复地集团,95,1474户,
20191030,浦东,金杨,金杨新村五街坊,50929元/m2,41套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013690/,1994年建成 ,板楼,0.8元/平米/月,上海陆家嘴双乐物业管理有限,上海锦和投资集团有限公司,226,3894户,
20191030,浦东,金杨,香山新村东北街坊,52868元/m2,31套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012306/,1994年建成 ,板楼,0.8元/平米/月,欣晟,上海中星（集团）有限公司,169,2556户,
20191030,浦东,金杨,金杨新村九街坊,50136元/m2,36套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013770/,1993年建成 ,板楼,0.8元/平米/月,上海陆家嘴物业管理有限,上海陆家嘴房产开发有限公司,207,2865户,
20191030,浦东,金杨,黄山始信苑,75324元/m2,19套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015283/,1998年建成 ,板楼,0.65至0.8元/平米/月,城投,上海城投置业管理有限公司,185,2100户,
20191030,浦东,金杨,罗山三村,50746元/m2,28套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014046/,1984年建成 ,板楼,0.6元/平米/月,通昌,上海建工房产有限公司,147,2869户,
20191030,浦东,金杨,香山新村东南街坊,51513元/m2,25套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009015/,1995年建成 ,塔楼/板楼,0.6至0.95元/平米/月,欣晟,上海宏胜集团,98,2633户,
20191030,浦东,金杨,云山星座苑,84272元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012287/,2003年建成 ,板楼,1.35元/平米/月,上海陆家嘴物业管理有限,上海东勋房地产有限公司,15,333户,
20191030,浦东,金杨,弘扬雅苑,79576元/m2,7套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010383/,2002年建成 ,板楼,1.37元/平米/月,上海市陆家嘴物业管理有限,上海弘扬房地产开发有限公司,28,526户,
20191030,浦东,金杨,金桥瑞仕花园,76756元/m2,13套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012977/,2008年建成 ,板楼,4元/平米/月,上实,上海黄山合城置业有限公司,45,1435户,
20191030,浦东,金杨,金杨新村四街坊,61159元/m2,14套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012278/,1994年建成 ,板楼,0.8元/平米/月,上海陆家嘴物业管理有限,上海虹桥高尔夫俱乐部有限公司,77,1590户,
20191030,浦东,金杨,金杨新村十街坊,51669元/m2,27套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013326/,1993年建成 ,板楼,0.8元/平米/月,上海陆家嘴物业管理有限,上海锦和投资集团有限公司,153,2498户,
20191030,浦东,金杨,罗山六村,49560元/m2,17套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013835/,1989年建成 ,板楼,0.3元/平米/月,通昌,上海市浦东金桥建设有限责任公司,62,1330户,
20191030,浦东,金杨,金杨六街坊,63177元/m2,6套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014859/,1993年建成 ,板楼,0.8元/平米/月,上海陆家嘴物业管理有限,上海建工房产有限公司,32,768户,
20191030,浦东,金杨,金杨二街坊,55803元/m2,16套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010754/,1994年建成 ,板楼,0.55至0.8元/平米/月,陆家嘴,上海虹桥高尔夫俱乐部有限公司,147,1947户,
20191030,浦东,金杨,黄山新村,74230元/m2,21套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014166/,1995年建成 ,板楼,0.8元/平米/月,上海浦东新区花木,上海建工房产有限公司,144,2141户,
20191030,浦东,金杨,艾山新村,51559元/m2,12套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013464/,1996年建成 ,板楼,0.7元/平米/月,上海三凌物业管理,上海住友房地产发展有限公司,31,606户,
20191030,浦东,金杨,桥畔小区,50089元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000005137/,1997年建成 ,板楼,0.8元/平米/月,建工,上海建工集团,27,325户,
20191030,浦东,金杨,仁和花苑,55304元/m2,6套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014005/,1994年建成 ,塔楼/板楼,0.6至0.7元/平米/月,上海仁和物业管理,上海仁和置业有限公司,22,607户,
20191030,浦东,金杨,香山新村西南街坊,52540元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013563/,1996年建成 ,板楼,0.35元/平米/月,欣晟,上海中星（集团）有限公司,124,1570户,
20191030,浦东,金杨,上泰花苑,57679元/m2,9套在售二手房,https://sh.lianjia.com/xiaoqu/5011000016184/,1998年建成 ,板楼,0.55元/平米/月,友谊,上海上泰置业有限公司,48,560户,
20191030,浦东,金杨,金台三居,47302元/m2,23套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013465/,1984年建成 ,板楼,0.8元/平米/月,上海建工物业有限,上海建工房产有限公司,133,1691户,
20191030,浦东,金杨,罗山二村,53104元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010216/,1990年建成 ,板楼,0.8元/平米/月,上海通昌物业有限,上海高桥石油化工有限公司,23,504户,
20191030,浦东,金杨,始信北苑,81670元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012836/,2003年建成 ,板楼,0.85元/平米/月,上海,上海城投置地有限公司,33,540户,
20191030,浦东,金杨,罗山八村,57496元/m2,7套在售二手房,https://sh.lianjia.com/xiaoqu/5011000006116/,1995年建成 ,板楼,0.4元/平米/月,上海通昌物业有限,浦东房地产开发公司,36,471户,
20191030,浦东,金杨,大桥花苑,48137元/m2,8套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014848/,1994年建成 ,板楼,0.8元/平米/月,上海洋泾,无,22,460户,
20191030,浦东,金杨,枣庄路118弄,84166元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000004021/,1998年建成 ,板楼,0.8元/平米/月,上海联洋港力物业管理有限,上海城投置业管理有限公司,15,162户,
20191030,浦东,金杨,香山新村西北街坊,53539元/m2,12套在售二手房,https://sh.lianjia.com/xiaoqu/5011000020294/,1996年建成 ,板楼,0.35至0.8元/平米/月,上海欣城物业有限,上海宏胜集团,115,1470户,
20191030,浦东,金杨,上海未来,88201元/m2,6套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012191/,2003年建成 ,板楼,1.5元/平米/月,上海城投物业管理有限,上海置城房地产有限公司,80,1155户,
20191030,浦东,金杨,金杨新村十一街坊,53410元/m2,18套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014717/,1993年建成 ,板楼,0.8元/平米/月,上海陆家嘴物业管理有限,上海建工房产有限公司,102,1434户,
20191030,浦东,金杨,银山小区,51211元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012352/,1997年建成 ,板楼,0.6元/平米/月,上海建工物业有限,上海建工集团,61,722户,
20191030,浦东,金杨,金杨新村八街坊,46713元/m2,15套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015128/,1996年建成 ,塔楼,0.8至0.9元/平米/月,上海陆家嘴双乐物业管理有限,上海建工房产有限公司,8,1535户,
20191030,浦东,金杨,金樟花苑,61201元/m2,12套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014254/,1994年建成 ,塔楼/板楼,1.3元/平米/月,凌志,仁和房产公司,66,1388户,
20191030,浦东,金杨,金杨一街坊,48046元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000004367/,1995年建成 ,板楼,0.8元/平米/月,上海联洋物业服务有限,锦和集团,46,578户,
20191030,浦东,金杨,广洋苑,70071元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000016395/,2002年建成 ,板楼,1.2元/平米/月,上海城建物业管理有限,上海洋泾物业有限公司,73,1007户,
20191030,浦东,金杨,陆家嘴新景园,67325元/m2,10套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014260/,2002年建成 ,板楼,1.15元/平米/月,上海陆家嘴物业管理有限,上海陆家嘴房产开发有限公司,55,780户,
20191030,浦东,金杨,金杨路750弄,55707元/m2,12套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010815/,1996年建成 ,板楼,0.7元/平米/月,上海陆家嘴物业管理有限,上海陆家嘴房产开发有限公司,38,450户,
20191030,浦东,金杨,新世纪名苑,81769元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014092/,2002年建成 ,板楼,1.3元/平米/月,上海金桥物业有限,上海金桥房地产发展有限公司,20,473户,
20191030,浦东,金杨,罗山七村,54355元/m2,15套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012636/,1995年建成 ,板楼,0.8元/平米/月,上海通昌物业管理有限,上海建工房产有限公司,66,1536户,
20191030,浦东,金杨,弘扬公寓,79178元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011360/,1999年建成 ,板楼,0.85元/平米/月,上海通昌物业有限,上海弘扬集团,23,256户,
20191030,浦东,金杨,金杨公寓,52532元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013803/,1996年建成 ,塔楼,0.7元/平米/月,上海陆家嘴物业管理有限,上海陆家嘴金融贸易区开发股份有限公司,5,960户,
20191030,浦东,金杨,罗山五村,51527元/m2,10套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013294/,1990年建成 ,板楼,1.2元/平米/月,上海通昌物业管理有限,上海市浦东金桥建设有限责任公司,49,1008户,
20191030,浦东,金杨,昕泰苑,59437元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014313/,2002年建成 ,板楼,1元/平米/月,上海仁信物业管理有限,上海昕商汇房地产开发有限公司,14,296户,
20191030,浦东,金杨,栖山家园,66999元/m2,6套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013037/,2003年建成 ,板楼,0.9元/平米/月,虹云,上海城投置业管理有限公司,38,441户,
20191030,浦东,金杨,海德苑,73491元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017308/,2006年建成 ,板楼,1.57元/平米/月,上海仁信物业管理有限,上海中星（集团）有限公司,14,322户,
20191030,浦东,金杨,龙居苑,75714元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015411/,2005年建成 ,板楼,1.8元/平米/月,考林斯联,上海考林斯联房地产有限公司,5,301户,
20191030,浦东,金杨,寺前浜,46549元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014625/,1984年建成 ,板楼,0.6元/平米/月,建工,暂无信息,74,1627户,
20191030,浦东,金杨,通联苑,69364元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009257/,2000年建成 ,板楼,0.75元/平米/月,通昌,上海通联房地产有限公司,40,734户,
20191030,浦东,金杨,天虹苑,76263元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009238/,2003年建成 ,板楼,1.15元/平米/月,上海宏盛,上海宏泰房地产有限公司,8,257户,
20191030,浦东,金杨,浦东大道2511弄,49659元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000008735/,1993年建成 ,板楼,0.8元/平米/月,上海洋泾物业有限,上海城建一司,18,388户,
20191030,浦东,金杨,银山路185弄,49640元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000020320/,1994年建成 ,板楼,0.8元/平米/月,上海兴晖物业管理有限,上海陆家嘴房产开发有限公司,5,60户,
20191030,浦东,金杨,锦绣河山,52689元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012025/,1996年建成 ,塔楼,1.4元/平米/月,海天,上海为至房地产开发有限公司,4,800户,
20191030,浦东,金杨,罗山一村,51661元/m2,9套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003522/,1992年建成 ,板楼,0.6元/平米/月,上海通昌物业管理有限,上海建工房产有限公司,87,1614户,
20191030,浦东,金杨,名典苑,61529元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013389/,2001年建成 ,板楼,1.8至2元/平米/月,上房物业管理有限,中房上海房地产开发总公司奉贤分公司,6,149户,
20191030,浦东,金杨,罗山四村,50250元/m2,23套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012390/,1990年建成 ,板楼,0.8元/平米/月,通昌,上海建工房产有限公司,121,2178户,
20191030,浦东,金杨,蝶恋园,62549元/m2,6套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011125/,2001年建成 ,板楼,0.7元/平米/月,上海为至物业管理有限,上海海东房地产有限公司,46,524户,
20191030,浦东,金杨,天枫公寓,61325元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009068/,2001年建成 ,板楼,1元/平米/月,上海宏胜物业有限,上海宏泰房地产有限公司,6,107户,
20191030,浦东,金杨,上房金丰苑,60745元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013503/,2002年建成 ,板楼,1.5元/平米/月,上房,上海金丰投资股份有限公司,20,711户,
20191030,浦东,金杨,栖山路1861弄,53449元/m2,8套在售二手房,https://sh.lianjia.com/xiaoqu/5011000005662/,1994年建成 ,板楼,0.3至0.8元/平米/月,上海洋泾物业有限,上丰建业集团,30,360户,
20191030,浦东,金杨,兴和苑,70642元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000143/,2003年建成 ,板楼,1.15元/平米/月,上海洋泾物业有限,上海兴和房地产发展有限公司,6,95户,
20191030,浦东,金杨,龙居花苑,65279元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010224/,1999年建成 ,板楼,0.8元/平米/月,人民企业集团,上海考林斯联房地产有限公司,8,84户,
20191030,浦东,金杨,金茂花园,52542元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000016940/,1997年建成 ,塔楼,1.66元/平米/月,上海金茂物业管理有限,上海建工集团,2,403户,
20191030,浦东,金杨,住友名人花园,71623元/m2,7套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015296/,2000年建成 ,板楼,1.35元/平米/月,友全物业管理有限,上海住友房地产发展有限公司,48,737户,
20191030,浦东,金杨,沪东大楼,49422元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010205/,1994年建成 ,塔楼,0.6元/平米/月,船厂,沪东中华造船(集团)有限公司,2,288户,
20191030,浦东,金杨,金桥路226弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000001844/,1976年建成 ,板楼,0.35元/平米/月,暂无信息,暂无信息,12,360户,
