20191030,浦东,金桥,丽都成品,58464元/m2,10套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012310/,2005年建成 ,塔楼/板楼/平房,1.35至1.65元/平米/月,上海安居物业有限,上海中星（集团）有限公司,31,1121户
20191030,浦东,金桥,永建路86弄,52990元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000613/,2002年建成 ,板楼,0.35至0.8元/平米/月,上海伟发物业有限,上海伟发置业有限公司,31,372户
20191030,浦东,金桥,金桥好人家,59277元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011773/,2001年建成 ,板楼,0.85元/平米/月,上海三维建设工程服务有限,上海金鹏房地产开发有限公司,51,553户
20191030,浦东,金桥,浦江东旭公寓1443弄,49976元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5020038168530866/,2009年建成 ,板楼,1.1元/平米/月,上海实,上海虹阳置业有限公司,8,504户
20191030,浦东,金桥,金桥路835弄,52101元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000006250/,1995年建成 ,板楼,0.45元/平米/月,陆行,金桥建设一局,6,140户
20191030,浦东,金桥,阳光欧洲城别墅(四期),77458元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015329/,2004年建成 ,板楼,1.9元/平米/月,上海市陆家嘴物业管理有限,上海阳光欧洲城投资发展集团有限公司,334,334户
20191030,浦东,金桥,阳光国际公寓,59602元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010461/,2005年建成 ,板楼,1.85元/平米/月,上海伟发物业有限,阳光房产发展有限公司,18,282户
20191030,浦东,金桥,碧云东壹栋,31499元/m2,22套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013194/,2007年建成 ,塔楼,5.2元/平米/月,上海雅思物业管理,上海森辉房地产开发有限公司,1,682户
20191030,浦东,金桥,碧云新天地(三期),78377元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011102208411/,2010年建成 ,板楼,1.98至2.5元/平米/月,上海欣城物业管理有限,金桥出口加工区房产发展有限公司,27,528户
20191030,浦东,金桥,中星嘉莱苑,58341元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010837/,2006年建成 ,板楼,0.95元/平米/月,上海中星集团申城物业有限,上海中星（集团）有限公司,19,255户
20191030,浦东,金桥,碧云公馆,44033元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011561/,1997年建成 ,板楼,2.5至18元/平米/月,戴德梁行,农工商房地产,2,441户
20191030,浦东,金桥,中大雅苑,暂无,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013721/,2003年建成 ,板楼,1元/平米/月,上海畅苑物业管理有限,上海中星（集团）有限公司,8,158户
20191030,浦东,金桥,金桥新村四街坊(长岛路1201弄),58078元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011102208720/,1997年建成 ,板楼,0.55元/平米/月,上海畅苑物业管理有限,上海浦龙集团,70,865户
20191030,浦东,金桥,锦河苑,56392元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003526/,2000年建成 ,板楼,1元/平米/月,上海延吉物业管理有限,上海锦河房地产开发有限公司,35,425户
20191030,浦东,金桥,永建路152弄,43072元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000020376/,1994年建成 ,板楼,0.6元/平米/月,上海伟发物业有限,上海伟发置业有限公司,6,72户
20191030,浦东,金桥,金燕家苑,61674元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003405/,2002年建成 ,板楼,1.08元/平米/月,上海畅苑物业管理有限,上海燕欣企业发展有限公司,26,336户
20191030,浦东,金桥,东旭雅苑,47513元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5010907229630025/,2001年建成 ,板楼,0.8元/平米/月,上海红创物业管理有限,上海虹阳置业有限公司,17,1000户
20191030,浦东,金桥,仁恒森兰雅苑mini公馆,54494元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011102209342/,2014年建成 ,塔楼,5.6元/平米/月,上海仁恒物业管理有限,仁恒置业,1,92户
20191030,浦东,金桥,金新花苑,45766元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010593/,1995年建成 ,板楼,0.75元/平米/月,上海陆家嘴物业管理有限,上海陆家嘴房产开发有限公司,16,230户
20191030,浦东,金桥,南二街坊,58809元/m2,8套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009074/,1998年建成 ,板楼,0.36元/平米/月,伟裕物业管理有限,上海申龙集团,50,594户
20191030,浦东,金桥,金桥中环大厦,25769元/m2,20套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014740/,2007年建成 ,塔板结合,3元/平米/月,上海实红物业管理有限,上海博豪置业发展有限公司,2,555户
20191030,浦东,金桥,金桥一方,63193元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000004864/,2005年建成 ,板楼,1.5元/平米/月,金桥一方物业管理,上海新都汇商业投资有限公司,39,598户
20191030,浦东,金桥,佳林路919弄,49183元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000908/,1999年建成 ,板楼,0.7元/平米/月,上海伟发物业有限,上海建工集团,37,414户
